time,depth,pos_n,pos_e,roll,pitch,heading,speed,altitude,usbl_range,usbl_azimuth,usbl_elevation,dock_n,dock_e,dock_d
175.000000,107.110000,672.140000,683.540000,-0.850000,-4.770000,-57.790000,-0.086000,0.000000,744.510000,-1.441100,-0.069100,100.000000,200.000000,50.000000
176.000000,107.085000,672.110000,683.620000,-0.870000,-4.350000,-57.740000,-0.085000,0.000000,751.560000,-1.416500,-0.068500,100.000000,200.000000,50.000000
177.000000,107.060000,672.070000,683.690000,-0.840000,-4.370000,-57.670000,-0.083000,0.000000,748.690000,-1.433200,-0.070600,100.000000,200.000000,50.000000
178.000000,107.036000,672.040000,683.770000,-0.880000,-4.820000,-57.600000,-0.083000,0.000000,752.610000,-1.434100,-0.071500,100.000000,200.000000,50.000000
179.000000,107.010000,672.000000,683.840000,-0.840000,-5.270000,-57.520000,-0.084000,0.000000,746.860000,-1.426100,-0.071700,100.000000,200.000000,50.000000
180.000000,106.984000,671.970000,683.920000,-0.880000,-5.320000,-57.440000,-0.086000,0.000000,751.430000,-1.435400,-0.079400,100.000000,200.000000,50.000000
181.000000,106.958000,671.930000,683.990000,-0.840000,-4.930000,-57.340000,-0.086000,0.000000,752.270000,-1.453400,-0.085900,100.000000,200.000000,50.000000
182.000000,106.933000,671.890000,684.070000,-0.880000,-4.450000,-57.240000,-0.085000,0.000000,757.120000,-1.455100,-0.069700,100.000000,200.000000,50.000000
183.000000,106.908000,671.860000,684.140000,-0.840000,-4.320000,-57.120000,-0.083000,0.000000,746.310000,-1.445000,-0.067300,100.000000,200.000000,50.000000
184.000000,106.884000,671.820000,684.220000,-0.880000,-4.670000,-56.990000,-0.083000,0.000000,757.910000,-1.455700,-0.075200,100.000000,200.000000,50.000000
185.000000,106.858000,671.790000,684.290000,-0.840000,-5.160000,-56.860000,-0.084000,0.000000,747.070000,-1.450100,-0.072300,100.000000,200.000000,50.000000
186.000000,106.832000,671.750000,684.370000,-0.880000,-5.350000,-56.720000,-0.086000,0.000000,756.210000,-1.452700,-0.081500,100.000000,200.000000,50.000000
187.000000,106.806000,671.710000,684.440000,-0.850000,-5.070000,-56.570000,-0.086000,0.000000,754.420000,-1.457700,-0.079400,100.000000,200.000000,50.000000
188.000000,106.781000,671.680000,684.520000,-0.870000,-4.580000,-56.420000,-0.086000,0.000000,752.680000,-1.454900,-0.076000,100.000000,200.000000,50.000000
189.000000,106.756000,671.640000,684.600000,-0.860000,-4.320000,-56.250000,-0.084000,0.000000,756.330000,-1.444300,-0.068400,100.000000,200.000000,50.000000
190.000000,106.732000,671.600000,684.670000,-0.860000,-4.540000,-56.070000,-0.083000,0.000000,744.810000,-1.467900,-0.077700,100.000000,200.000000,50.000000
191.000000,106.707000,671.570000,684.740000,-0.870000,-5.020000,-55.880000,-0.083000,0.000000,750.740000,-1.456700,-0.073700,100.000000,200.000000,50.000000
192.000000,106.681000,671.530000,684.820000,-0.860000,-5.330000,-55.690000,-0.085000,0.000000,750.100000,-1.482300,-0.072900,100.000000,200.000000,50.000000
193.000000,106.655000,671.490000,684.890000,-0.870000,-5.190000,-55.490000,-0.086000,0.000000,750.470000,-1.476800,-0.073300,100.000000,200.000000,50.000000
194.000000,106.629000,671.450000,684.970000,-0.850000,-4.720000,-55.290000,-0.086000,0.000000,753.120000,-1.470700,-0.081900,100.000000,200.000000,50.000000
195.000000,106.604000,671.420000,685.040000,-0.880000,-4.360000,-55.070000,-0.084000,0.000000,758.100000,-1.472800,-0.085900,100.000000,200.000000,50.000000
196.000000,106.580000,671.380000,685.120000,-0.850000,-4.440000,-54.840000,-0.083000,0.000000,750.250000,-1.485200,-0.068100,100.000000,200.000000,50.000000
197.000000,106.555000,671.340000,685.190000,-0.880000,-4.870000,-54.600000,-0.083000,0.000000,750.180000,-1.491200,-0.070200,100.000000,200.000000,50.000000
198.000000,106.529000,671.300000,685.260000,-0.850000,-5.270000,-54.360000,-0.084000,0.000000,746.680000,-1.488800,-0.072000,100.000000,200.000000,50.000000
199.000000,106.503000,671.260000,685.340000,-0.880000,-5.270000,-54.110000,-0.086000,0.000000,755.990000,-1.504700,-0.061600,100.000000,200.000000,50.000000
200.000000,106.477000,671.220000,685.410000,-0.850000,-4.870000,-53.860000,-0.086000,0.000000,750.160000,-1.493800,-0.081200,100.000000,200.000000,50.000000
201.000000,106.452000,671.180000,685.490000,-0.880000,-4.440000,-53.590000,-0.085000,0.000000,748.060000,-1.501400,-0.057700,100.000000,200.000000,50.000000
202.000000,106.428000,671.140000,685.560000,-0.860000,-4.380000,-53.320000,-0.083000,0.000000,745.420000,-1.508900,-0.062600,100.000000,200.000000,50.000000
203.000000,106.403000,671.100000,685.630000,-0.870000,-4.730000,-53.030000,-0.083000,0.000000,757.760000,-1.511300,-0.074400,100.000000,200.000000,50.000000
204.000000,106.378000,671.060000,685.700000,-0.860000,-5.180000,-52.750000,-0.084000,0.000000,755.100000,-1.518700,-0.072100,100.000000,200.000000,50.000000
205.000000,106.352000,671.020000,685.780000,-0.870000,-5.310000,-52.460000,-0.085000,0.000000,746.980000,-1.524900,-0.082700,100.000000,200.000000,50.000000
206.000000,106.326000,670.980000,685.850000,-0.860000,-5.010000,-52.160000,-0.086000,0.000000,749.270000,-1.526100,-0.071900,100.000000,200.000000,50.000000
207.000000,106.300000,670.940000,685.920000,-0.860000,-4.550000,-51.850000,-0.085000,0.000000,758.500000,-1.529400,-0.063200,100.000000,200.000000,50.000000
208.000000,106.275000,670.900000,685.990000,-0.870000,-4.360000,-51.530000,-0.083000,0.000000,751.360000,-1.559100,-0.075400,100.000000,200.000000,50.000000
209.000000,106.251000,670.860000,686.070000,-0.860000,-4.600000,-51.210000,-0.083000,0.000000,743.160000,-1.536900,-0.090800,100.000000,200.000000,50.000000
210.000000,106.226000,670.810000,686.140000,-0.880000,-5.060000,-50.880000,-0.083000,0.000000,747.610000,-1.542600,-0.051900,100.000000,200.000000,50.000000
211.000000,106.200000,670.770000,686.210000,-0.860000,-5.300000,-50.550000,-0.085000,0.000000,753.090000,-1.560700,-0.092300,100.000000,200.000000,50.000000
212.000000,106.174000,670.730000,686.280000,-0.880000,-5.120000,-50.210000,-0.086000,0.000000,746.760000,-1.565000,-0.063000,100.000000,200.000000,50.000000
213.000000,106.148000,670.680000,686.350000,-0.860000,-4.680000,-49.860000,-0.085000,0.000000,754.850000,-1.574100,-0.082800,100.000000,200.000000,50.000000
214.000000,106.123000,670.640000,686.420000,-0.880000,-4.380000,-49.510000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
215.000000,106.099000,670.590000,686.490000,-0.860000,-4.500000,-49.150000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
216.000000,106.074000,670.550000,686.560000,-0.880000,-4.920000,-48.780000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
217.000000,106.049000,670.510000,686.630000,-0.860000,-5.260000,-48.410000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
218.000000,106.022000,670.460000,686.700000,-0.870000,-5.210000,-48.040000,-0.086000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
219.000000,105.997000,670.410000,686.770000,-0.860000,-4.810000,-47.660000,-0.086000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
220.000000,105.972000,670.360000,686.840000,-0.870000,-4.440000,-47.280000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
221.000000,105.947000,670.320000,686.910000,-0.870000,-4.430000,-46.880000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
222.000000,105.922000,670.270000,686.970000,-0.870000,-4.790000,-46.490000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
223.000000,105.897000,670.220000,687.040000,-0.870000,-5.190000,-46.090000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
224.000000,105.871000,670.170000,687.110000,-0.870000,-5.260000,-45.680000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
225.000000,105.845000,670.120000,687.180000,-0.870000,-4.950000,-45.280000,-0.086000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
226.000000,105.820000,670.070000,687.240000,-0.860000,-4.530000,-44.860000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
227.000000,105.795000,670.020000,687.310000,-0.880000,-4.390000,-44.440000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
228.000000,105.771000,669.980000,687.380000,-0.860000,-4.660000,-44.020000,-0.082000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
229.000000,105.745000,669.930000,687.440000,-0.880000,-5.080000,-43.590000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
230.000000,105.720000,669.870000,687.510000,-0.860000,-5.280000,-43.170000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
231.000000,105.693000,669.820000,687.570000,-0.870000,-5.060000,-42.730000,-0.086000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
232.000000,105.668000,669.770000,687.640000,-0.860000,-4.640000,-42.300000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
233.000000,105.643000,669.720000,687.700000,-0.880000,-4.400000,-41.860000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
234.000000,105.619000,669.660000,687.770000,-0.870000,-4.550000,-41.410000,-0.082000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
235.000000,105.594000,669.610000,687.830000,-0.870000,-4.960000,-40.960000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
236.000000,105.568000,669.560000,687.890000,-0.870000,-5.250000,-40.510000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
237.000000,105.542000,669.500000,687.950000,-0.870000,-5.160000,-40.060000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
238.000000,105.516000,669.450000,688.020000,-0.870000,-4.770000,-39.600000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
239.000000,105.491000,669.390000,688.080000,-0.870000,-4.440000,-39.140000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
240.000000,105.467000,669.330000,688.140000,-0.870000,-4.470000,-38.680000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
241.000000,105.442000,669.280000,688.200000,-0.870000,-4.840000,-38.210000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
242.000000,105.417000,669.220000,688.260000,-0.870000,-5.190000,-37.740000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
243.000000,105.391000,669.160000,688.320000,-0.870000,-5.220000,-37.270000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
244.000000,105.365000,669.110000,688.380000,-0.870000,-4.890000,-36.800000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
245.000000,105.340000,669.050000,688.440000,-0.870000,-4.520000,-36.330000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
246.000000,105.315000,668.990000,688.500000,-0.880000,-4.430000,-35.850000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
247.000000,105.290000,668.930000,688.550000,-0.870000,-4.710000,-35.360000,-0.082000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
248.000000,105.265000,668.870000,688.610000,-0.880000,-5.110000,-34.880000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
249.000000,105.239000,668.810000,688.670000,-0.870000,-5.250000,-34.400000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
250.000000,105.213000,668.750000,688.730000,-0.870000,-5.010000,-33.910000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
251.000000,105.188000,668.690000,688.780000,-0.870000,-4.610000,-33.430000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
252.000000,105.163000,668.620000,688.840000,-0.870000,-4.420000,-32.930000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
253.000000,105.138000,668.560000,688.890000,-0.870000,-4.610000,-32.440000,-0.082000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
254.000000,105.113000,668.500000,688.950000,-0.870000,-5.000000,-31.940000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
255.000000,105.088000,668.440000,689.000000,-0.870000,-5.240000,-31.450000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
256.000000,105.062000,668.370000,689.050000,-0.870000,-5.110000,-30.960000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
257.000000,105.036000,668.310000,689.110000,-0.870000,-4.730000,-30.460000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
258.000000,105.011000,668.240000,689.160000,-0.870000,-4.450000,-29.960000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
259.000000,104.987000,668.180000,689.210000,-0.870000,-4.520000,-29.450000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
260.000000,104.962000,668.110000,689.260000,-0.870000,-4.880000,-28.950000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
261.000000,104.936000,668.050000,689.310000,-0.870000,-5.200000,-28.440000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
262.000000,104.910000,667.980000,689.360000,-0.870000,-5.180000,-27.940000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
263.000000,104.885000,667.920000,689.410000,-0.870000,-4.850000,-27.430000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
264.000000,104.859000,667.850000,689.460000,-0.870000,-4.510000,-26.920000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
265.000000,104.835000,667.780000,689.510000,-0.870000,-4.470000,-26.410000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
266.000000,104.810000,667.710000,689.560000,-0.870000,-4.760000,-25.900000,-0.082000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
267.000000,104.785000,667.650000,689.600000,-0.870000,-5.120000,-25.390000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
268.000000,104.759000,667.580000,689.650000,-0.870000,-5.220000,-24.870000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
269.000000,104.733000,667.510000,689.690000,-0.870000,-4.960000,-24.360000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
270.000000,104.708000,667.440000,689.740000,-0.870000,-4.590000,-23.850000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
271.000000,104.683000,667.370000,689.780000,-0.870000,-4.440000,-23.330000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
272.000000,104.658000,667.300000,689.830000,-0.870000,-4.650000,-22.810000,-0.082000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
273.000000,104.633000,667.230000,689.870000,-0.870000,-5.030000,-22.290000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
274.000000,104.608000,667.160000,689.910000,-0.870000,-5.220000,-21.770000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
275.000000,104.582000,667.080000,689.950000,-0.870000,-5.060000,-21.260000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
276.000000,104.556000,667.010000,690.000000,-0.870000,-4.690000,-20.740000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
277.000000,104.531000,666.940000,690.040000,-0.870000,-4.460000,-20.210000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
278.000000,104.507000,666.870000,690.080000,-0.870000,-4.570000,-19.690000,-0.082000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
279.000000,104.482000,666.790000,690.120000,-0.870000,-4.920000,-19.160000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
280.000000,104.456000,666.720000,690.150000,-0.870000,-5.190000,-18.640000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
281.000000,104.430000,666.650000,690.190000,-0.870000,-5.140000,-18.120000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
282.000000,104.405000,666.570000,690.230000,-0.870000,-4.800000,-17.600000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
283.000000,104.379000,666.500000,690.270000,-0.870000,-4.500000,-17.070000,-0.084000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
284.000000,104.355000,666.420000,690.300000,-0.870000,-4.500000,-16.540000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
285.000000,104.330000,666.350000,690.340000,-0.870000,-4.810000,-16.010000,-0.082000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
286.000000,104.305000,666.270000,690.370000,-0.870000,-5.140000,-15.490000,-0.083000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
287.000000,104.279000,666.200000,690.410000,-0.870000,-5.190000,-14.960000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
288.000000,104.253000,666.120000,690.440000,-0.870000,-4.920000,-14.430000,-0.085000,0.000000,756.020000,-1.551600,-0.072800,100.000000,200.000000,50.000000
